id;name;geoid;geoname;value;datetime
1775;Previsión diaria D+1 demanda;;;27826.8;2023-01-02T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28620.5;2023-01-02T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29399.8;2023-01-02T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28689.3;2023-01-02T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26763.5;2023-01-02T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24186.8;2023-01-02T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23530.5;2023-01-03T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21953.5;2023-01-03T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20730;2023-01-03T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20289;2023-01-03T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20305;2023-01-03T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20854;2023-01-03T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22919;2023-01-03T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25889.3;2023-01-03T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28456.5;2023-01-03T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30008.8;2023-01-03T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30359;2023-01-03T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29814.3;2023-01-03T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29743.3;2023-01-03T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29771.3;2023-01-03T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29341;2023-01-03T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28906.8;2023-01-03T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29058.5;2023-01-03T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29707;2023-01-03T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31047.5;2023-01-03T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31825.5;2023-01-03T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32107;2023-01-03T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31059.8;2023-01-03T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28143.5;2023-01-03T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25586;2023-01-03T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23671;2023-01-04T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22090.8;2023-01-04T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20896;2023-01-04T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20365.8;2023-01-04T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20364;2023-01-04T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20958.8;2023-01-04T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23370;2023-01-04T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26569.8;2023-01-04T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28740;2023-01-04T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30027.8;2023-01-04T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30373.5;2023-01-04T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30104;2023-01-04T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29742.8;2023-01-04T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29538.5;2023-01-04T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29132.3;2023-01-04T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28742.5;2023-01-04T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28837.5;2023-01-04T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29431;2023-01-04T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30661.8;2023-01-04T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31119;2023-01-04T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31524.8;2023-01-04T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30777.3;2023-01-04T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27933.5;2023-01-04T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25316.8;2023-01-04T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24046;2023-01-05T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22294;2023-01-05T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21126.8;2023-01-05T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20544.3;2023-01-05T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20505;2023-01-05T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20989;2023-01-05T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23136.5;2023-01-05T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25908.8;2023-01-05T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27870.3;2023-01-05T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29359.8;2023-01-05T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29863.5;2023-01-05T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29300.5;2023-01-05T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28972.3;2023-01-05T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29086.3;2023-01-05T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28157.8;2023-01-05T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27335.3;2023-01-05T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27243.3;2023-01-05T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27375.8;2023-01-05T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28028.8;2023-01-05T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28152;2023-01-05T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28367.8;2023-01-05T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28173.5;2023-01-05T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26466.3;2023-01-05T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24762.5;2023-01-05T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23509.5;2023-01-06T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21795.3;2023-01-06T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20205;2023-01-06T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19162.8;2023-01-06T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;18863.3;2023-01-06T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;18719.5;2023-01-06T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19018.5;2023-01-06T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19568.8;2023-01-06T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19257.5;2023-01-06T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20128.5;2023-01-06T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21550.5;2023-01-06T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22158;2023-01-06T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22062.8;2023-01-06T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22385.5;2023-01-06T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22732.3;2023-01-06T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21720.3;2023-01-06T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21618.8;2023-01-06T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22075;2023-01-06T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23680;2023-01-06T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24955.5;2023-01-06T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25604.5;2023-01-06T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25973;2023-01-06T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25265.3;2023-01-06T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23806.3;2023-01-06T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22184.8;2023-01-07T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20498.3;2023-01-07T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19170.5;2023-01-07T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;18545.3;2023-01-07T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;18259.3;2023-01-07T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;18445;2023-01-07T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19261.5;2023-01-07T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20448.5;2023-01-07T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22106.5;2023-01-07T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24177.5;2023-01-07T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25506.3;2023-01-07T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25293.8;2023-01-07T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25134;2023-01-07T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25477;2023-01-07T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25465;2023-01-07T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24816;2023-01-07T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24647.8;2023-01-07T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25197.3;2023-01-07T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26922.5;2023-01-07T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27629.8;2023-01-07T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28416;2023-01-07T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28415;2023-01-07T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26516;2023-01-07T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24023;2023-01-07T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22622.3;2023-01-08T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20969.5;2023-01-08T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19781.5;2023-01-08T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19097.5;2023-01-08T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;18748.3;2023-01-08T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;18765.8;2023-01-08T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19146.8;2023-01-08T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19700.8;2023-01-08T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20514.5;2023-01-08T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22508.8;2023-01-08T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24492.8;2023-01-08T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24932.3;2023-01-08T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24855.8;2023-01-08T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25279.8;2023-01-08T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25274.3;2023-01-08T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24312.5;2023-01-08T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24043;2023-01-08T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24689.3;2023-01-08T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26501.8;2023-01-08T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27555.3;2023-01-08T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28333;2023-01-08T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28322.3;2023-01-08T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26512.8;2023-01-08T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24161.3;2023-01-08T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22310;2023-01-09T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20882.3;2023-01-09T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20001.3;2023-01-09T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19634.8;2023-01-09T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19611.3;2023-01-09T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20443;2023-01-09T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23298.5;2023-01-09T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27447.3;2023-01-09T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29921.5;2023-01-09T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30666.8;2023-01-09T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31047.5;2023-01-09T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30929.5;2023-01-09T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30815.5;2023-01-09T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30920.8;2023-01-09T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30463;2023-01-09T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29926.8;2023-01-09T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30088.3;2023-01-09T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30666;2023-01-09T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32080;2023-01-09T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32797.3;2023-01-09T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33248;2023-01-09T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32081.8;2023-01-09T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29143.8;2023-01-09T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26250.8;2023-01-09T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24270.3;2023-01-10T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22723.8;2023-01-10T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21790.3;2023-01-10T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21375.8;2023-01-10T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21282.8;2023-01-10T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22020.8;2023-01-10T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24710.8;2023-01-10T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28920.3;2023-01-10T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31132.3;2023-01-10T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31773;2023-01-10T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31817;2023-01-10T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31445;2023-01-10T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31341.3;2023-01-10T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31406.8;2023-01-10T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30885;2023-01-10T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30354;2023-01-10T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30482.8;2023-01-10T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31043.8;2023-01-10T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32717.3;2023-01-10T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33389.5;2023-01-10T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33674;2023-01-10T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32520.5;2023-01-10T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29452.5;2023-01-10T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26603.5;2023-01-10T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24833.8;2023-01-11T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23196.5;2023-01-11T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22216;2023-01-11T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21757.3;2023-01-11T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21692.8;2023-01-11T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22455.3;2023-01-11T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25303;2023-01-11T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29590;2023-01-11T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31852.5;2023-01-11T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32114.8;2023-01-11T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32213;2023-01-11T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31731.8;2023-01-11T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31414;2023-01-11T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31366.8;2023-01-11T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31001.8;2023-01-11T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30509.8;2023-01-11T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30565;2023-01-11T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31170.5;2023-01-11T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32638.8;2023-01-11T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33395;2023-01-11T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33825.8;2023-01-11T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32736.5;2023-01-11T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29554;2023-01-11T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26752.8;2023-01-11T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25168.8;2023-01-12T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23536.3;2023-01-12T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22457;2023-01-12T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21993.3;2023-01-12T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21928.5;2023-01-12T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22638.8;2023-01-12T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25351.8;2023-01-12T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29617.3;2023-01-12T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31958.8;2023-01-12T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32290;2023-01-12T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32183;2023-01-12T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31698.8;2023-01-12T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31372.5;2023-01-12T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31269.3;2023-01-12T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30797;2023-01-12T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30330.3;2023-01-12T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30425.5;2023-01-12T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31049.8;2023-01-12T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32734;2023-01-12T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33769.5;2023-01-12T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;34219;2023-01-12T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33246.8;2023-01-12T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30160.3;2023-01-12T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27229.8;2023-01-12T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25438;2023-01-13T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23854.8;2023-01-13T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22764.5;2023-01-13T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22222.8;2023-01-13T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22151.3;2023-01-13T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22807;2023-01-13T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25473.8;2023-01-13T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29703.3;2023-01-13T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32150.5;2023-01-13T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32340.3;2023-01-13T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32257.5;2023-01-13T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31786;2023-01-13T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31477.8;2023-01-13T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31394;2023-01-13T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30812.5;2023-01-13T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30283.3;2023-01-13T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30165.8;2023-01-13T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30675.8;2023-01-13T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32212.8;2023-01-13T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33108.5;2023-01-13T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33322.5;2023-01-13T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32430;2023-01-13T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29561.5;2023-01-13T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26884.3;2023-01-13T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25613.3;2023-01-14T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23958.5;2023-01-14T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22583.3;2023-01-14T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21810.3;2023-01-14T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21452.5;2023-01-14T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21396.3;2023-01-14T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22292.8;2023-01-14T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23994.3;2023-01-14T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25296.5;2023-01-14T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26847.8;2023-01-14T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27953;2023-01-14T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27691.8;2023-01-14T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27408;2023-01-14T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27518.5;2023-01-14T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27301.8;2023-01-14T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26446.5;2023-01-14T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26258.3;2023-01-14T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26864.8;2023-01-14T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28700.3;2023-01-14T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29661.5;2023-01-14T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30297.3;2023-01-14T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29948.5;2023-01-14T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27634.8;2023-01-14T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25416.5;2023-01-14T23:00:00+01:00
